36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //server/phpinfo.php HTTP/1.1" 404 778
36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //service/phpinfo.php HTTP/1.1" 404 779
36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //services/phpinfo.php HTTP/1.1" 404 780
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //xampp/phpinfo.php HTTP/1.1" 404 777
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //phpinfo HTTP/1.1" 404 763
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //info.php HTTP/1.1" 404 764
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //api/info.php HTTP/1.1" 404 772
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //backend/info.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //backup/info.php HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //crm/info.php HTTP/1.1" 404 772
36.91.242.29 - - [20/Feb/2024:16:04:11 +0000] "GET //current/info.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //dev/info.php HTTP/1.1" 404 772
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //develop/info.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //development/iinfo.php HTTP/1.1" 404 781
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //help/info.php HTTP/1.1" 404 773
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //helper/info.php HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //lara/info.php HTTP/1.1" 404 773
36.91.242.29 - - [20/Feb/2024:16:04:12 +0000] "GET //laravel/info.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET //server/info.php HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:13 +0000] "GET //service/info.php HTTP/1.1" 404 776
