114.46.241.154 - - [02/Nov/2023:18:46:32 +0000] "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0" 404 790
192.241.199.70 - - [02/Nov/2023:18:46:52 +0000] "GET /actuator/health HTTP/1.1" 404 770
198.235.24.28 - - [02/Nov/2023:18:47:27 +0000] "-" 400 2209
198.235.24.28 - - [02/Nov/2023:18:47:28 +0000] "-" 400 3397
78.153.140.221 - - [02/Nov/2023:18:55:28 +0000] "-" 400 2195
78.153.140.221 - - [02/Nov/2023:18:55:29 +0000] "GET /.env HTTP/1.1" 404 755
3.115.48.240 - - [02/Nov/2023:18:56:49 +0000] "GET /small-business-working-capital-and-funding HTTP/1.1" 404 793
46.174.191.31 - - [02/Nov/2023:19:07:39 +0000] "GET / HTTP/1.0" 200 3979
43.154.141.71 - - [02/Nov/2023:19:10:00 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
205.210.31.137 - - [02/Nov/2023:19:10:31 +0000] "GET / HTTP/1.1" 200 3979
3.75.197.76 - - [02/Nov/2023:19:10:41 +0000] "GET /openapi.json HTTP/1.1" 404 763
205.210.31.253 - - [02/Nov/2023:19:22:32 +0000] "GET / HTTP/1.0" 200 3979
185.254.196.173 - - [02/Nov/2023:19:26:26 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [02/Nov/2023:19:26:27 +0000] "POST / HTTP/1.1" 200 3979
192.241.225.25 - - [02/Nov/2023:19:29:10 +0000] "-" 400 1977
162.216.149.213 - - [02/Nov/2023:19:29:25 +0000] "GET / HTTP/1.1" 200 3979
43.129.97.125 - - [02/Nov/2023:20:11:39 +0000] "-" 400 3629
43.129.97.125 - - [02/Nov/2023:20:11:39 +0000] "-" 400 2683
43.129.97.125 - - [02/Nov/2023:20:11:39 +0000] "-" 400 1933
43.129.97.125 - - [02/Nov/2023:20:11:50 +0000] "-" 400 1957
135.125.244.48 - - [02/Nov/2023:20:26:29 +0000] "GET /.env HTTP/1.1" 404 755
135.125.244.48 - - [02/Nov/2023:20:26:30 +0000] "POST / HTTP/1.1" 200 3979
185.180.143.189 - - [02/Nov/2023:20:42:24 +0000] "GET / HTTP/1.1" 200 3979
43.154.141.71 - - [02/Nov/2023:20:43:11 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
185.254.196.173 - - [02/Nov/2023:20:43:16 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [02/Nov/2023:20:43:17 +0000] "POST / HTTP/1.1" 200 3979
139.162.84.205 - - [02/Nov/2023:20:44:47 +0000] "GET / HTTP/1.0" 200 3979
135.125.244.48 - - [02/Nov/2023:21:19:17 +0000] "GET /.env HTTP/1.1" 404 755
135.125.244.48 - - [02/Nov/2023:21:19:18 +0000] "POST / HTTP/1.1" 200 3979
192.241.204.35 - - [02/Nov/2023:21:41:09 +0000] "GET / HTTP/1.1" 200 3979
198.235.24.154 - - [02/Nov/2023:21:41:16 +0000] "GET / HTTP/1.1" 200 3979
162.216.149.142 - - [02/Nov/2023:21:47:20 +0000] "GET / HTTP/1.1" 200 3979
78.108.177.51 - - [02/Nov/2023:21:56:03 +0000] "GET / HTTP/1.0" 200 3979
205.210.31.217 - - [02/Nov/2023:22:03:10 +0000] "-" 400 2199
205.210.31.217 - - [02/Nov/2023:22:03:11 +0000] "-" 400 3409
23.92.18.138 - - [02/Nov/2023:22:09:55 +0000] "-" 400 2181
43.154.141.71 - - [02/Nov/2023:22:16:28 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
185.254.196.173 - - [02/Nov/2023:22:22:26 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [02/Nov/2023:22:22:27 +0000] "POST / HTTP/1.1" 200 3979
185.254.196.173 - - [02/Nov/2023:22:23:30 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [02/Nov/2023:22:23:31 +0000] "POST / HTTP/1.1" 200 3979
198.235.24.155 - - [02/Nov/2023:22:46:40 +0000] "GET / HTTP/1.0" 200 3979
135.125.244.48 - - [02/Nov/2023:22:47:48 +0000] "GET /.env HTTP/1.1" 404 755
135.125.244.48 - - [02/Nov/2023:22:47:48 +0000] "POST / HTTP/1.1" 200 3979
162.142.125.215 - - [02/Nov/2023:22:57:36 +0000] "GET / HTTP/1.1" 200 3979
162.142.125.215 - - [02/Nov/2023:22:57:37 +0000] "GET / HTTP/1.1" 200 3979
162.142.125.215 - - [02/Nov/2023:22:57:38 +0000] "GET /favicon.ico HTTP/1.1" 404 762
45.79.130.8 - - [02/Nov/2023:23:12:44 +0000] "-" 400 2183
43.154.141.71 - - [02/Nov/2023:23:49:48 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
185.180.143.190 - - [02/Nov/2023:23:49:49 +0000] "GET /cluster/list.query HTTP/1.1" 404 773
